hpd_min,hpd_max,activation_time_s,power_density_nW,elapsed_time,point_idx
284.91995349732053,304.1979819511758,5.899665551839465,0.2850619801560182,3315.6,19
287.7083393136563,306.769553260352,6.0200668896321075,0.2850619801560182,3315.6,19
290.41045142001485,309.2919734271023,6.1404682274247495,0.2850619801560182,3315.6,19
293.03324027916534,311.7222260120273,6.260869565217392,0.2850619801560182,3315.6,19
295.61885014563507,314.1025197751209,6.381270903010034,0.2850619801560182,3315.6,19
298.2754809997215,316.5307252469547,6.501672240802676,0.2850619801560182,3315.6,19
300.71711791640735,318.7244505534276,6.622073578595318,0.2850619801560182,3315.6,19
303.10421532171506,320.93214754219025,6.74247491638796,0.2850619801560182,3315.6,19
305.49530415526397,323.13321496946605,6.862876254180602,0.2850619801560182,3315.6,19
307.7605771033466,325.2538824095274,6.983277591973244,0.2850619801560182,3315.6,19
309.88311546667745,327.206385794619,7.103678929765887,0.2850619801560182,3315.6,19
311.976178483236,329.12843611454167,7.224080267558529,0.2850619801560182,3315.6,19
314.27239301134347,331.2540584565499,7.344481605351171,0.2850619801560182,3315.6,19
316.256802674338,333.0172312687986,7.464882943143813,0.2850619801560182,3315.6,19
318.229278841326,334.8358445355182,7.585284280936455,0.2850619801560182,3315.6,19
320.37509777574763,336.795359840625,7.705685618729097,0.2850619801560182,3315.6,19
322.301163690119,338.5238847127757,7.826086956521739,0.2850619801560182,3315.6,19
324.1987402053632,340.2326087737803,7.946488294314381,0.2850619801560182,3315.6,19
325.97877851253384,341.8070016232574,8.066889632107024,0.2850619801560182,3315.6,19
327.6353841040076,343.2901599668816,8.187290969899665,0.2850619801560182,3315.6,19
329.3054944552766,344.76062655580995,8.307692307692308,0.2850619801560182,3315.6,19
331.1826971261119,346.4692947418694,8.42809364548495,0.2850619801560182,3315.6,19
332.82476311709695,347.9059531003286,8.548494983277592,0.2850619801560182,3315.6,19
334.29119675121177,349.19984568422126,8.668896321070234,0.2850619801560182,3315.6,19
335.8000264674626,350.51824737628465,8.789297658862877,0.2850619801560182,3315.6,19
337.2672694159231,351.81950682935917,8.909698996655518,0.2850619801560182,3315.6,19
337.9732902350242,352.374696808994,9.03010033444816,0.2850619801560182,3315.6,19
339.7477876210492,353.9648024761209,9.150501672240804,0.2850619801560182,3315.6,19
341.1374166458247,355.17714693273433,9.270903010033445,0.2850619801560182,3315.6,19
342.29698508396723,356.1892969767103,9.391304347826088,0.2850619801560182,3315.6,19
343.5650661549614,357.3242303829766,9.511705685618729,0.2850619801560182,3315.6,19
344.774154317166,358.3786430759768,9.632107023411372,0.2850619801560182,3315.6,19
345.8959742149187,359.35437786125743,9.752508361204013,0.2850619801560182,3315.6,19
347.1753216509535,360.4548154254705,9.872909698996656,0.2850619801560182,3315.6,19
348.26830421955856,361.3991915868999,9.993311036789297,0.2850619801560182,3315.6,19
349.3988180649825,362.3973874945813,10.11371237458194,0.2850619801560182,3315.6,19
350.35521504886697,363.17969603809684,10.234113712374581,0.2850619801560182,3315.6,19
351.4865084190555,364.1532358147094,10.354515050167224,0.2850619801560182,3315.6,19
352.61269255484234,365.1420126182944,10.474916387959867,0.2850619801560182,3315.6,19
353.655056289932,366.0340589183776,10.595317725752508,0.2850619801560182,3315.6,19
354.58777156704485,366.8616634414621,10.715719063545151,0.2850619801560182,3315.6,19
355.5537708604084,367.76805832222203,10.836120401337793,0.2850619801560182,3315.6,19
356.6325908300431,368.7120992992638,10.956521739130435,0.2850619801560182,3315.6,19
357.48885558770354,369.48122509439634,11.076923076923077,0.2850619801560182,3315.6,19
358.38500063644443,370.29678063417623,11.19732441471572,0.2850619801560182,3315.6,19
359.4773796706516,371.32703754523476,11.31772575250836,0.2850619801560182,3315.6,19
360.36813308035585,372.1358573481624,11.438127090301004,0.2850619801560182,3315.6,19
361.0300313389132,372.7074179086233,11.558528428093645,0.2850619801560182,3315.6,19
361.55553816883713,373.1295572900828,11.678929765886288,0.2850619801560182,3315.6,19
362.3213197756823,373.7837824849529,11.79933110367893,0.2850619801560182,3315.6,19
363.05771208378485,374.45591620189595,11.919732441471572,0.2850619801560182,3315.6,19
363.94996404158064,375.30505087597817,12.040133779264215,0.2850619801560182,3315.6,19
364.5912732935462,375.9069084998626,12.160535117056856,0.2850619801560182,3315.6,19
365.00018733634965,376.1917592273104,12.280936454849499,0.2850619801560182,3315.6,19
365.5924816273538,376.74871764835484,12.40133779264214,0.2850619801560182,3315.6,19
366.3284977209905,377.44557418679454,12.521739130434783,0.2850619801560182,3315.6,19
366.9126656911958,377.99350382263566,12.642140468227424,0.2850619801560182,3315.6,19
367.4971496059453,378.56638742495164,12.762541806020067,0.2850619801560182,3315.6,19
368.35944528052096,379.402200790891,12.88294314381271,0.2850619801560182,3315.6,19
368.883644670747,379.89529645120734,13.003344481605351,0.2850619801560182,3315.6,19
369.47841631428315,380.45359624466874,13.123745819397994,0.2850619801560182,3315.6,19
370.07314154613726,381.01281478510583,13.244147157190636,0.2850619801560182,3315.6,19
370.55682491557127,381.45654876871833,13.364548494983278,0.2850619801560182,3315.6,19
371.05894796289783,381.9244930230108,13.48494983277592,0.2850619801560182,3315.6,19
371.4954709300202,382.37479568293395,13.605351170568563,0.2850619801560182,3315.6,19
371.73588930681757,382.60933507992723,13.725752508361204,0.2850619801560182,3315.6,19
372.18583766299855,383.00970239236653,13.846153846153847,0.2850619801560182,3315.6,19
372.58198670089587,383.39844720028043,13.966555183946488,0.2850619801560182,3315.6,19
372.9843539747225,383.8049317482029,14.08695652173913,0.2850619801560182,3315.6,19
373.42922600936714,384.2501598882804,14.207357859531774,0.2850619801560182,3315.6,19
373.81145734805455,384.6212852997799,14.327759197324415,0.2850619801560182,3315.6,19
374.19332745013355,385.01259948353896,14.448160535117058,0.2850619801560182,3315.6,19
374.5697252493471,385.3948784278215,14.568561872909699,0.2850619801560182,3315.6,19
374.7706216365787,385.5858314955355,14.688963210702342,0.2850619801560182,3315.6,19
375.30577586410635,386.1227645324387,14.809364548494983,0.2850619801560182,3315.6,19
375.57543292276165,386.43039036707677,14.929765886287626,0.2850619801560182,3315.6,19
375.9440481650727,386.8126205549342,15.050167224080267,0.2850619801560182,3315.6,19
376.2343186118549,387.1273755846973,15.17056856187291,0.2850619801560182,3315.6,19
376.50670147975006,387.4119279709585,15.290969899665551,0.2850619801560182,3315.6,19
376.77914250591067,387.71662616126423,15.411371237458194,0.2850619801560182,3315.6,19
377.605566775982,388.5729120019611,15.531772575250837,0.2850619801560182,3315.6,19
377.72015034241133,388.70632367571255,15.652173913043478,0.2850619801560182,3315.6,19
378.04166278168015,389.0524390217,15.772575250836121,0.2850619801560182,3315.6,19
378.2399963303089,389.283017481662,15.892976588628763,0.2850619801560182,3315.6,19
378.4481990176236,389.50371620850683,16.013377926421406,0.2850619801560182,3315.6,19
378.67728912768797,389.7849158130261,16.13377926421405,0.2850619801560182,3315.6,19
378.85841852813843,390.01915367230174,16.254180602006688,0.2850619801560182,3315.6,19
379.21936058067445,390.42139507168275,16.37458193979933,0.2850619801560182,3315.6,19
379.21385136704123,390.43449756404044,16.494983277591974,0.2850619801560182,3315.6,19
379.33410475055945,390.59172052784027,16.615384615384617,0.2850619801560182,3315.6,19
379.98907243122875,391.2830796209841,16.73578595317726,0.2850619801560182,3315.6,19
379.7095013468215,390.98406157823723,16.8561872909699,0.2850619801560182,3315.6,19
379.919919550119,391.2609151325157,16.976588628762542,0.2850619801560182,3315.6,19
380.1391049078577,391.5126370878353,17.096989966555185,0.2850619801560182,3315.6,19
380.3690750483919,391.74940883437796,17.217391304347828,0.2850619801560182,3315.6,19
380.5585496313712,391.9299945918671,17.337792642140467,0.2850619801560182,3315.6,19
380.7427432985777,392.1272043964642,17.45819397993311,0.2850619801560182,3315.6,19
380.8981716765172,392.31167812494266,17.578595317725753,0.2850619801560182,3315.6,19
381.07731566181496,392.52507674615606,17.698996655518396,0.2850619801560182,3315.6,19
381.18742273431417,392.6578812143126,17.819397993311036,0.2850619801560182,3315.6,19
381.38152882598854,392.8491524350713,17.93979933110368,0.2850619801560182,3315.6,19
381.4940327354807,392.99303549848855,18.06020066889632,0.2850619801560182,3315.6,19
381.68560591910983,393.2103395669889,18.180602006688964,0.2850619801560182,3315.6,19
381.7924054517852,393.35989902077733,18.301003344481607,0.2850619801560182,3315.6,19
381.9127155256834,393.5011240926788,18.421404682274247,0.2850619801560182,3315.6,19
382.04982411176735,393.6521955034678,18.54180602006689,0.2850619801560182,3315.6,19
382.1428849118959,393.77567491416374,18.662207357859533,0.2850619801560182,3315.6,19
382.25951059467394,393.9281691838414,18.782608695652176,0.2850619801560182,3315.6,19
382.541699443824,394.2613813853275,18.903010033444815,0.2850619801560182,3315.6,19
382.7004255482051,394.42784193492554,19.023411371237458,0.2850619801560182,3315.6,19
382.82663520971505,394.58823161332873,19.1438127090301,0.2850619801560182,3315.6,19
382.89794314548084,394.67474950261357,19.264214046822744,0.2850619801560182,3315.6,19
382.8906855347326,394.68059954956857,19.384615384615387,0.2850619801560182,3315.6,19
383.0065914633376,394.82485041791193,19.505016722408026,0.2850619801560182,3315.6,19
383.280394141682,395.1338930797391,19.62541806020067,0.2850619801560182,3315.6,19
383.3836049364016,395.26051690503147,19.745819397993312,0.2850619801560182,3315.6,19
383.22198503422516,395.1199355116727,19.866220735785955,0.2850619801560182,3315.6,19
383.5366324212843,395.44405355197716,19.986622073578594,0.2850619801560182,3315.6,19
383.6267941207542,395.55651994571235,20.107023411371237,0.2850619801560182,3315.6,19
383.7129654020993,395.6886570254811,20.22742474916388,0.2850619801560182,3315.6,19
383.7941496633589,395.82582018907317,20.347826086956523,0.2850619801560182,3315.6,19
383.78200463859525,395.8277661470688,20.468227424749163,0.2850619801560182,3315.6,19
383.8636792073106,395.9458099703436,20.588628762541806,0.2850619801560182,3315.6,19
383.93570043574806,396.027556912066,20.70903010033445,0.2850619801560182,3315.6,19
383.98462744827975,396.1127290764357,20.82943143812709,0.2850619801560182,3315.6,19
384.06990310869037,396.2362219128011,20.949832775919734,0.2850619801560182,3315.6,19
384.017801514012,396.2259042073312,21.070234113712374,0.2850619801560182,3315.6,19
384.23852167326453,396.4604500672101,21.190635451505017,0.2850619801560182,3315.6,19
384.3072203911038,396.54166550294156,21.31103678929766,0.2850619801560182,3315.6,19
384.3739664450766,396.6420601501061,21.431438127090303,0.2850619801560182,3315.6,19
384.2267819587674,396.5268075844275,21.551839464882942,0.2850619801560182,3315.6,19
384.2878152254352,396.6162780053523,21.672240802675585,0.2850619801560182,3315.6,19
384.40557368451016,396.75759158666557,21.792642140468228,0.2850619801560182,3315.6,19
385.01759185809794,397.4139863593218,21.91304347826087,0.2850619801560182,3315.6,19
385.07934561649745,397.48363600823467,22.033444816053514,0.2850619801560182,3315.6,19
384.5932964065302,397.02504002272946,22.153846153846153,0.2850619801560182,3315.6,19
384.6483622936232,397.0936457852676,22.274247491638796,0.2850619801560182,3315.6,19
384.7109480449752,397.1785873475978,22.39464882943144,0.2850619801560182,3315.6,19
384.8066920834023,397.3006586395249,22.515050167224082,0.2850619801560182,3315.6,19
384.8811152311759,397.35057990743184,22.63545150501672,0.2850619801560182,3315.6,19
384.9347614071446,397.43101217056295,22.755852842809364,0.2850619801560182,3315.6,19
384.97618802956276,397.51093313663495,22.876254180602007,0.2850619801560182,3315.6,19
385.03529679199875,397.5888323729987,22.99665551839465,0.2850619801560182,3315.6,19
385.08299133626514,397.6456845460443,23.11705685618729,0.2850619801560182,3315.6,19
385.12935018524206,397.72264193170133,23.237458193979933,0.2850619801560182,3315.6,19
385.1280299387962,397.7424740448379,23.357859531772576,0.2850619801560182,3315.6,19
385.1632491745777,397.7936188803527,23.47826086956522,0.2850619801560182,3315.6,19
385.19743573278186,397.8539742631544,23.59866220735786,0.2850619801560182,3315.6,19
385.1630144888009,397.83336129958946,23.7190635451505,0.2850619801560182,3315.6,19
385.21112281333404,397.8954532798542,23.839464882943144,0.2850619801560182,3315.6,19
385.2579355440336,397.9656746363298,23.959866220735787,0.2850619801560182,3315.6,19
385.3034875722285,398.01491239572835,24.08026755852843,0.2850619801560182,3315.6,19
385.3443648511612,398.0723597683454,24.20066889632107,0.2850619801560182,3315.6,19
385.37879906380283,398.12849399724837,24.321070234113712,0.2850619801560182,3315.6,19
385.4102615001676,398.1861878579523,24.441471571906355,0.2850619801560182,3315.6,19
385.40297019360247,398.19404866575854,24.561872909698998,0.2850619801560182,3315.6,19
385.56582724674195,398.35339725747383,24.68227424749164,0.2850619801560182,3315.6,19
385.60089088790943,398.38789032091177,24.80267558528428,0.2850619801560182,3315.6,19
385.62754719472395,398.42920178864966,24.923076923076923,0.2850619801560182,3315.6,19
385.65343360151087,398.47480431914556,25.043478260869566,0.2850619801560182,3315.6,19
385.7096775526375,398.5400129015055,25.16387959866221,0.2850619801560182,3315.6,19
385.73236752109244,398.5726282277868,25.28428093645485,0.2850619801560182,3315.6,19
385.76925516356005,398.6148822823147,25.40468227424749,0.2850619801560182,3315.6,19
385.5834881639244,398.43962965173995,25.525083612040135,0.2850619801560182,3315.6,19
385.6007038690949,398.4734317129253,25.645484949832777,0.2850619801560182,3315.6,19
385.8125611855024,398.69855486820177,25.76588628762542,0.2850619801560182,3315.6,19
385.6229314585781,398.5297056294419,25.88628762541806,0.2850619801560182,3315.6,19
385.8536939601751,398.77927418906836,26.006688963210703,0.2850619801560182,3315.6,19
385.8733719845662,398.81506487009915,26.127090301003346,0.2850619801560182,3315.6,19
385.8904406106633,398.8520420038643,26.24749163879599,0.2850619801560182,3315.6,19
385.75795223176027,398.73299224540744,26.367892976588628,0.2850619801560182,3315.6,19
385.8758165242645,398.8533717770898,26.48829431438127,0.2850619801560182,3315.6,19
385.8965805596246,398.87738346094864,26.608695652173914,0.2850619801560182,3315.6,19
385.9335989479748,398.908675071073,26.729096989966557,0.2850619801560182,3315.6,19
385.94595260105234,398.9294480948815,26.849498327759196,0.2850619801560182,3315.6,19
385.9579304700546,398.9496411497249,26.96989966555184,0.2850619801560182,3315.6,19
385.96954398590566,398.9692704279498,27.090301003344482,0.2850619801560182,3315.6,19
385.9808042318141,398.9883516698233,27.210702341137125,0.2850619801560182,3315.6,19
385.9917219538496,399.0133545917771,27.331103678929768,0.2850619801560182,3315.6,19
385.9629250818836,398.99888405261294,27.451505016722408,0.2850619801560182,3315.6,19
386.00296089657803,399.0472027853398,27.57190635451505,0.2850619801560182,3315.6,19
386.0180486297722,399.06589260722075,27.692307692307693,0.2850619801560182,3315.6,19
386.0321712904509,399.08406927770596,27.812709030100336,0.2850619801560182,3315.6,19
386.0377705000396,399.0945893594977,27.933110367892976,0.2850619801560182,3315.6,19
386.0539286205328,399.12074992602373,28.05351170568562,0.2850619801560182,3315.6,19
386.0588354694641,399.1296005908661,28.17391304347826,0.2850619801560182,3315.6,19
386.0814182574394,399.1519204902883,28.294314381270905,0.2850619801560182,3315.6,19
386.0997762677544,399.1715489356432,28.414715719063548,0.2850619801560182,3315.6,19
386.11233787995377,399.1917043083645,28.535117056856187,0.2850619801560182,3315.6,19
386.1211706446054,399.2113327984881,28.65551839464883,0.2850619801560182,3315.6,19
386.129422265273,399.2304481792783,28.775919732441473,0.2850619801560182,3315.6,19
386.13742640115146,399.24906386395145,28.896321070234116,0.2850619801560182,3315.6,19
386.14519047487,399.26719291508863,29.016722408026755,0.2850619801560182,3315.6,19
386.15272168643645,399.28484805380117,29.137123745819398,0.2850619801560182,3315.6,19
386.1274319120395,399.2669251701053,29.25752508361204,0.2850619801560182,3315.6,19
386.13388938682044,399.2808571884548,29.377926421404684,0.2850619801560182,3315.6,19
386.1401504325634,399.29746259559477,29.498327759197323,0.2850619801560182,3315.6,19
386.1028421101258,399.26635092196807,29.618729096989966,0.2850619801560182,3315.6,19
386.1187182421218,399.2861462008498,29.73913043478261,0.2850619801560182,3315.6,19
386.1269256235788,399.29638048256226,29.859531772575252,0.2850619801560182,3315.6,19
386.1348968500329,399.30632902995757,29.979933110367895,0.2850619801560182,3315.6,19
386.14263871648745,399.3182367112012,30.100334448160535,0.2850619801560182,3315.6,19
386.15015782243,399.33192481231043,30.220735785953178,0.2850619801560182,3315.6,19
386.1574605774578,399.3452540995368,30.34113712374582,0.2850619801560182,3315.6,19
386.1645532067416,399.35823397867006,30.461538461538463,0.2850619801560182,3315.6,19
386.1714417563322,399.3708736089409,30.581939799331103,0.2850619801560182,3315.6,19
386.1781320983145,399.3831819094837,30.702341137123746,0.2850619801560182,3315.6,19
386.16382545066745,399.3711067070938,30.82274247491639,0.2850619801560182,3315.6,19
386.17273695106917,399.38007029916685,30.94314381270903,0.2850619801560182,3315.6,19
386.178025347448,399.3887884551646,31.063545150501675,0.2850619801560182,3315.6,19
386.18315819316916,399.3972678954807,31.183946488294314,0.2850619801560182,3315.6,19
386.18814006353404,399.4055151564948,31.304347826086957,0.2850619801560182,3315.6,19
386.192975399268,399.4135365956109,31.4247491638796,0.2850619801560182,3315.6,19
386.1976685104788,399.4213383961581,31.545150501672243,0.2850619801560182,3315.6,19
386.2022235804984,399.42892657215714,31.665551839464882,0.2850619801560182,3315.6,19
386.2066446696122,399.4383029749802,31.785953177257525,0.2850619801560182,3315.6,19
386.21093571867794,399.4526439507929,31.906354515050168,0.2850619801560182,3315.6,19
386.235400056711,399.4849181652776,32.02675585284281,0.2850619801560182,3315.6,19
386.23857326333655,399.4915899882913,32.147157190635454,0.2850619801560182,3315.6,19
386.24164994462586,399.49807862843073,32.2675585284281,0.2850619801560182,3315.6,19
386.24463303676987,399.50659210684404,32.38795986622074,0.2850619801560182,3315.6,19
386.2475253866439,399.5192663812182,32.508361204013376,0.2850619801560182,3315.6,19
386.25032975452456,399.5316313204059,32.62876254180602,0.2850619801560182,3315.6,19
386.2376394692298,399.5222999016188,32.74916387959866,0.2850619801560182,3315.6,19
386.2410188503495,399.5279453643866,32.869565217391305,0.2850619801560182,3315.6,19
386.24429883178016,399.5334358242272,32.98996655518395,0.2850619801560182,3315.6,19
386.24748233722227,399.53877553693127,33.11036789297659,0.2850619801560182,3315.6,19
386.25057220437975,399.54396864144167,33.23076923076923,0.2850619801560182,3315.6,19
386.2535711874896,399.5490191630614,33.35117056856188,0.2850619801560182,3315.6,19
386.25648195977686,399.5539310165742,33.47157190635452,0.2850619801560182,3315.6,19
386.25930711583726,399.55870800927875,33.591973244147155,0.2850619801560182,3315.6,19
386.5691863192894,399.86995036184504,33.7123745819398,0.2850619801560182,3315.6,19
386.572070382352,399.87444425610215,33.83277591973244,0.2850619801560182,3315.6,19
386.2672937012741,399.5722663446611,33.953177257525084,0.2850619801560182,3315.6,19
386.26980084533625,399.57667475446726,34.07357859531773,0.2850619801560182,3315.6,19
386.27223424532184,399.5824615054148,34.19397993311037,0.2850619801560182,3315.6,19
386.27459607030784,399.58809692580894,34.31438127090301,0.2850619801560182,3315.6,19
386.27688842557126,399.59358497312707,34.434782608695656,0.2850619801560182,3315.6,19
386.279113354465,399.5989295013539,34.55518394648829,0.2850619801560182,3315.6,19
386.2812728402399,399.6041342636875,34.675585284280935,0.2850619801560182,3315.6,19
386.28336880781234,399.6092029151757,34.79598662207358,0.2850619801560182,3315.6,19
386.28540312547966,399.6141390152819,34.91638795986622,0.2850619801560182,3315.6,19
386.28737760658635,399.6189460303856,35.03678929765886,0.2850619801560182,3315.6,19
386.2892940111396,399.6236273362161,35.15719063545151,0.2850619801560182,3315.6,19
386.29115404737865,399.6281862202232,35.27759197324415,0.2850619801560182,3315.6,19
386.2929593732973,399.63262588388613,35.39799331103679,0.2850619801560182,3315.6,19
386.29471159812186,399.6369494449614,35.518394648829435,0.2850619801560182,3315.6,19
386.2964122837455,399.64115993967243,35.63879598662207,0.2850619801560182,3315.6,19
386.29806294612035,399.6452603248418,35.759197324414714,0.2850619801560182,3315.6,19
386.2996650566093,399.64925347996746,35.87959866220736,0.2850619801560182,3315.6,19
386.30122004329684,399.65314220924506,36.0,0.2850619801560182,3315.6,19
0.0,0.0,0.0,0.4623148275952227,3546.0,20
16.92889222191418,20.10656973134345,0.0903010033444816,0.4623148275952227,3546.0,20
33.418327929934684,39.58586746539649,0.1806020066889632,0.4623148275952227,3546.0,20
49.47614251272225,58.457462435690424,0.2709030100334448,0.4623148275952227,3546.0,20
65.12416501303,76.74031336723269,0.3612040133779264,0.4623148275952227,3546.0,20
80.36250134081348,94.45278752276461,0.451505016722408,0.4623148275952227,3546.0,20
95.19710117671008,111.61267915482537,0.5418060200668896,0.4623148275952227,3546.0,20
109.66272832135907,128.2372273821605,0.6321070234113713,0.4623148275952227,3546.0,20
124.08872426081435,144.66979354465005,0.7224080267558528,0.4623148275952227,3546.0,20
137.85764243049593,160.31255816711695,0.8127090301003344,0.4623148275952227,3546.0,20
150.58340453778055,174.76303495676058,0.903010033444816,0.4623148275952227,3546.0,20
163.58378647427844,189.3517974257026,0.9933110367892977,0.4623148275952227,3546.0,20
176.27360015549334,203.53646848036135,1.0836120401337792,0.4623148275952227,3546.0,20
188.7026569598736,217.33889864023533,1.1739130434782608,0.4623148275952227,3546.0,20
200.75496610712636,230.63976667829135,1.2642140468227425,0.4623148275952227,3546.0,20
212.40716137386315,243.46340500598822,1.354515050167224,0.4623148275952227,3546.0,20
223.77667837272742,255.89525801748877,1.4448160535117056,0.4623148275952227,3546.0,20
235.85980632931236,268.9438395774686,1.5351170568561872,0.4623148275952227,3546.0,20
246.71357888305266,280.68558948020114,1.6254180602006687,0.4623148275952227,3546.0,20
257.2690479612897,292.07646534105265,1.7157190635451505,0.4623148275952227,3546.0,20
268.17331181400874,303.66467968910706,1.806020066889632,0.4623148275952227,3546.0,20
277.16196132978064,313.30150648873536,1.8963210702341136,0.4623148275952227,3546.0,20
286.90787552195997,323.6156132922167,1.9866220735785953,0.4623148275952227,3546.0,20
297.02400662709897,334.2239049461764,2.0769230769230766,0.4623148275952227,3546.0,20
306.29534300220337,343.93458703540915,2.1672240802675584,0.4623148275952227,3546.0,20
314.89703533782426,352.93255238729313,2.25752508361204,0.4623148275952227,3546.0,20
324.1187267821631,362.4600311542963,2.3478260869565215,0.4623148275952227,3546.0,20
332.67733548713807,371.28340174526215,2.4381270903010033,0.4623148275952227,3546.0,20
341.06224061650045,379.88748051813127,2.528428093645485,0.4623148275952227,3546.0,20
348.62361234107163,387.6034165946767,2.6187290969899664,0.4623148275952227,3546.0,20
356.5517727630426,395.6071620835484,2.709030100334448,0.4623148275952227,3546.0,20
364.27677681401735,403.42114176782246,2.7993311036789295,0.4623148275952227,3546.0,20
371.7480477593243,410.9386462050654,2.8896321070234112,0.4623148275952227,3546.0,20
378.98175904136207,418.1447902323333,2.979933110367893,0.4623148275952227,3546.0,20
386.23352816812354,425.3222554950681,3.0702341137123743,0.4623148275952227,3546.0,20
393.17649581471375,432.18038944209854,3.160535117056856,0.4623148275952227,3546.0,20
399.79890825792125,438.69791642825896,3.2508361204013374,0.4623148275952227,3546.0,20
405.9036108297364,444.605977155828,3.341137123745819,0.4623148275952227,3546.0,20
412.70731179496664,451.2435457026632,3.431438127090301,0.4623148275952227,3546.0,20
418.45133430710865,456.8243526011237,3.5217391304347823,0.4623148275952227,3546.0,20
424.9774032718707,463.10274675340906,3.612040133779264,0.4623148275952227,3546.0,20
430.2765519592371,468.21805092157786,3.702341137123746,0.4623148275952227,3546.0,20
436.3261504552804,474.05571339373887,3.792642140468227,0.4623148275952227,3546.0,20
441.7825759351943,479.20932420199546,3.882943143812709,0.4623148275952227,3546.0,20
447.506513310376,484.7539381646588,3.9732441471571907,0.4623148275952227,3546.0,20
452.72855323641477,489.6821776358349,4.063545150501672,0.4623148275952227,3546.0,20
457.9197986433399,494.59967754428953,4.153846153846153,0.4623148275952227,3546.0,20
463.23433667082344,499.54951736689753,4.2441471571906355,0.4623148275952227,3546.0,20
468.18083856885573,504.2427931054514,4.334448160535117,0.4623148275952227,3546.0,20
472.80182975776177,508.5454133671379,4.424749163879598,0.4623148275952227,3546.0,20
477.4106564313858,512.8379725631521,4.51505016722408,0.4623148275952227,3546.0,20
482.07084959769173,517.2227023640334,4.605351170568562,0.4623148275952227,3546.0,20
486.897116678246,521.639183385593,4.695652173913043,0.4623148275952227,3546.0,20
491.02713983837737,525.4187855094676,4.785953177257525,0.4623148275952227,3546.0,20
495.2668992551721,529.3047410800502,4.8762541806020065,0.4623148275952227,3546.0,20
498.64347639272563,532.4077930901427,4.966555183946488,0.4623148275952227,3546.0,20
502.61535213816524,535.97018250432,5.05685618729097,0.4623148275952227,3546.0,20
506.2498337486035,539.1936547473056,5.147157190635451,0.4623148275952227,3546.0,20
509.7916905891784,542.3798263114877,5.237458193979933,0.4623148275952227,3546.0,20
513.7696225479598,545.985826284561,5.327759197324414,0.4623148275952227,3546.0,20
517.2367047663613,548.9675609015509,5.418060200668896,0.4623148275952227,3546.0,20
520.7159510879497,552.0595546974231,5.508361204013378,0.4623148275952227,3546.0,20
524.1786414924412,555.1192641148612,5.598662207357859,0.4623148275952227,3546.0,20
527.4629770258779,558.024882597364,5.688963210702341,0.4623148275952227,3546.0,20
530.6395053603716,560.8820858419838,5.7792642140468224,0.4623148275952227,3546.0,20
533.7483379063308,563.5987646835379,5.869565217391304,0.4623148275952227,3546.0,20
536.827887496778,566.3055327232145,5.959866220735786,0.4623148275952227,3546.0,20
539.6861276474829,568.7853044736441,6.050167224080267,0.4623148275952227,3546.0,20
542.5687572080471,571.3661897460502,6.140468227424749,0.4623148275952227,3546.0,20
545.1416107417522,573.6318797059167,6.230769230769231,0.4623148275952227,3546.0,20
547.9952594064964,576.0938923926382,6.321070234113712,0.4623148275952227,3546.0,20
550.5235728929088,578.2376900999797,6.4113712374581935,0.4623148275952227,3546.0,20
552.8578467932117,580.155786328574,6.501672240802675,0.4623148275952227,3546.0,20
555.3777789630758,582.3126311462353,6.591973244147157,0.4623148275952227,3546.0,20
557.7916612863085,584.3205300093723,6.682274247491638,0.4623148275952227,3546.0,20
560.1416277916677,586.2150387644725,6.77257525083612,0.4623148275952227,3546.0,20
562.3928240703264,588.1650067293217,6.862876254180602,0.4623148275952227,3546.0,20
564.6410174595003,590.1549799196715,6.953177257525083,0.4623148275952227,3546.0,20
566.7146697155283,591.8847126427212,7.0434782608695645,0.4623148275952227,3546.0,20
569.0222317204099,593.8690936913529,7.133779264214047,0.4623148275952227,3546.0,20
570.8407080321564,595.4019820313929,7.224080267558528,0.4623148275952227,3546.0,20
572.6503910242589,596.9047214468968,7.314381270903009,0.4623148275952227,3546.0,20
574.8604260886251,598.8682322967638,7.404682274247492,0.4623148275952227,3546.0,20
576.4036664957607,600.1578011870492,7.494983277591973,0.4623148275952227,3546.0,20
578.2693125659048,601.7265655798184,7.585284280936454,0.4623148275952227,3546.0,20
579.9594994807275,603.2065446145351,7.6755852842809364,0.4623148275952227,3546.0,20
581.7506488072097,604.7883336345362,7.765886287625418,0.4623148275952227,3546.0,20
583.4090168751306,606.2533304075619,7.856187290969899,0.4623148275952227,3546.0,20
585.032299276458,607.6968719287269,7.946488294314381,0.4623148275952227,3546.0,20
586.7460822656604,609.2183809088522,8.036789297658862,0.4623148275952227,3546.0,20
588.1349270544223,610.4679643789544,8.127090301003344,0.4623148275952227,3546.0,20
589.8896333091276,612.0706347163422,8.217391304347826,0.4623148275952227,3546.0,20
591.6423068704212,613.6552180306469,8.307692307692307,0.4623148275952227,3546.0,20
593.102181116158,614.943052392335,8.397993311036789,0.4623148275952227,3546.0,20
593.9218324639407,615.5812370639162,8.488294314381271,0.4623148275952227,3546.0,20
595.1122866921321,616.7008043174308,8.578595317725751,0.4623148275952227,3546.0,20
595.9586072177434,617.4192377380926,8.668896321070234,0.4623148275952227,3546.0,20
597.2181461966976,618.565112988281,8.759197324414716,0.4623148275952227,3546.0,20
